Date,Total Transactions,Traded Shares,TotalTraded Amount,Maximum Price,Minimum Price,Closing Price,Opening Price,SMA,EMA,ema_12,ema_26,macd_12_26_9,signal_12_26_9,hist_12_26_9,RSI_21
2015-07-06,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.99936,904.99904,905.06691,-0.06788,-0.10139,0.03352,52.92928
2015-07-07,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.99945,904.99918,905.06196,-0.06277,-0.09367,0.0309,52.92928
2015-07-08,20.0,288.0,254030.0,922.0,870.0,922.0,905.0,906.21429,907.26619,907.61469,906.31663,1.29807,0.18468,1.11339,89.02455
2015-07-09,1.0,10.0,9040.0,922.0,904.0,904.0,922.0,906.14286,906.8307,907.05859,906.14502,0.91356,0.33046,0.58311,48.05552
2015-07-10,1.0,10.0,9040.0,904.0,904.0,904.0,904.0,906.07143,906.45327,906.58804,905.98613,0.6019,0.38474,0.21716,48.05552
2015-07-11,1.0,10.0,9040.0,904.0,904.0,904.0,904.0,906.0,906.12617,906.18988,905.83901,0.35086,0.37797,-0.0271,48.05552
2015-07-12,9.0,97.0,85413.0,904.0,869.0,903.0,904.0,905.85714,905.70935,905.69913,905.62872,0.07041,0.31646,-0.24605,46.67413
2015-07-13,9.0,97.0,85413.0,903.0,869.0,903.0,903.0,905.71429,905.3481,905.28388,905.434,-0.15012,0.22314,-0.37326,46.67413
2015-07-14,66.0,11517.0,10652135.0,954.0,834.0,950.0,903.0,908.92857,911.30169,912.16328,908.73518,3.4281,0.86413,2.56397,78.57998
2015-07-15,66.0,11517.0,10652135.0,954.0,834.0,950.0,950.0,912.14286,916.46146,917.98431,911.79183,6.19248,1.9298,4.26268,78.57998
2015-07-16,5.0,661.0,627485.0,950.0,945.0,945.0,950.0,915.0,920.2666,922.14057,914.2517,7.88887,3.12162,4.76726,73.42722
2015-07-17,5.0,661.0,627485.0,950.0,945.0,945.0,945.0,917.85714,923.56439,925.65741,916.52935,9.12806,4.3229,4.80515,73.42722
2015-07-18,5.0,661.0,627485.0,950.0,945.0,945.0,945.0,920.71429,926.42247,928.63319,918.63829,9.9949,5.4573,4.5376,73.42722
2015-07-19,5.0,661.0,627485.0,950.0,945.0,945.0,945.0,923.57143,928.89947,931.15116,920.59101,10.56015,6.47787,4.08228,73.42722
2015-07-20,5.0,661.0,627485.0,950.0,945.0,945.0,945.0,926.42857,931.04621,933.28175,922.39908,10.88267,7.35883,3.52384,73.42722
2015-07-21,5.0,661.0,627485.0,950.0,945.0,945.0,945.0,929.28571,932.90672,935.08456,924.07322,11.01134,8.08933,2.922,73.42722
2015-07-22,1.0,10.0,9270.0,945.0,927.0,927.0,945.0,929.64286,932.11915,933.84078,924.29002,9.55076,8.38162,1.16914,55.78096
2015-07-23,6.0,123.0,107637.0,927.0,855.0,860.0,927.0,926.5,922.50327,922.48066,919.5278,2.95286,7.29587,-4.343,28.764
2015-07-24,6.0,123.0,107637.0,909.0,855.0,860.0,860.0,923.35714,914.1695,912.86825,915.11833,-2.25008,5.38668,-7.63676,28.764
2015-07-25,6.0,123.0,107637.0,909.0,855.0,860.0,860.0,920.21429,906.9469,904.73467,911.03549,-6.30082,3.04918,-9.35,28.764
2015-07-26,6.0,123.0,107637.0,909.0,855.0,860.0,860.0,917.14286,900.68731,897.85242,907.25508,-9.40267,0.55881,-9.96148,28.764
2015-07-27,1.0,100.0,84300.0,860.0,843.0,843.0,860.0,912.85714,892.99567,889.41358,902.49545,-13.08187,-2.16932,-10.91254,25.02575
2015-07-28,1.0,100.0,84300.0,843.0,843.0,843.0,843.0,905.21429,886.32958,882.27303,898.08838,-15.81535,-4.89853,-10.91682,25.02575
2015-07-29,3.0,30.0,24380.0,843.0,800.0,800.0,843.0,894.5,874.81897,869.61564,890.82257,-21.20693,-8.16021,-13.04672,18.36854
2015-07-30,9.0,315.0,241222.0,800.0,760.0,760.0,800.0,881.28571,859.50977,852.7517,881.13201,-28.38031,-12.20423,-16.17608,14.5802
2015-07-31,9.0,315.0,241222.0,784.0,760.0,760.0,760.0,868.07143,846.2418,838.48221,872.15927,-33.67706,-16.4988,-17.17827,14.5802
2015-08-01,9.0,315.0,241222.0,784.0,760.0,760.0,760.0,854.85714,834.7429,826.40802,863.85118,-37.44316,-20.68767,-16.75549,14.5802
2015-08-02,9.0,315.0,241222.0,784.0,760.0,760.0,760.0,841.64286,824.77718,816.1914,856.1585,-39.96709,-24.54355,-15.42354,14.5802
2015-08-03,9.0,315.0,241222.0,784.0,760.0,760.0,760.0,828.42857,816.14022,807.54657,849.03564,-41.48907,-27.93266,-13.55642,14.5802
2015-08-04,2.0,20.0,14840.0,760.0,735.0,735.0,760.0,813.42857,805.32152,796.38556,840.58856,-44.203,-31.18673,-13.01627,12.52042
2015-08-05,1.0,10.0,7210.0,735.0,721.0,721.0,735.0,798.71429,794.07865,784.78778,831.73015,-46.94237,-34.33785,-12.60451,11.56014
2015-08-06,8.0,80.0,57680.0,721.0,721.0,721.0,721.0,788.78571,784.33483,774.97428,823.52792,-48.55364,-37.18101,-11.37263,11.56014
2015-08-07,8.0,80.0,57680.0,721.0,721.0,721.0,721.0,778.85714,775.89019,766.67054,815.93325,-49.26271,-39.59735,-9.66536,11.56014
2015-08-08,8.0,80.0,57680.0,721.0,721.0,721.0,721.0,768.92857,768.5715,759.6443,808.90116,-49.25686,-41.52925,-7.7276,11.56014
2015-08-09,8.0,80.0,57680.0,721.0,721.0,721.0,721.0,759.0,762.22863,753.69903,802.38996,-48.69094,-42.96159,-5.72935,11.56014
2015-08-10,8.0,80.0,57680.0,721.0,721.0,721.0,721.0,750.28571,756.73148,748.66841,796.36108,-47.69267,-43.90781,-3.78486,11.56014
2015-08-11,8.0,80.0,57680.0,721.0,721.0,721.0,721.0,741.57143,751.96728,744.41173,790.77878,-46.36705,-44.39965,-1.96739,11.56014
2015-08-12,2.0,33.0,23620.0,721.0,706.0,706.0,721.0,734.85714,745.83831,738.50223,784.49887,-45.99663,-44.71905,-1.27758,10.36199
2015-08-13,1.0,10.0,6920.0,706.0,692.0,692.0,706.0,730.0,738.65987,731.34804,777.6471,-46.29906,-45.03505,-1.264,9.40655
2015-08-14,1.0,10.0,6920.0,692.0,692.0,692.0,692.0,725.14286,732.43855,725.2945,771.30287,-46.00837,-45.22972,-0.77866,9.40655
